SNP_ID,GENE_ID,--,02,01,12,20,10,21,00,11,22
0,1614,70,3,94,1,1,26,,58,12,
0,1615,164,3,29,7,2,119,,64,100,
0,1616,6,4,17,,,,,6,,
0,1617,4,,,1,,66,,,4,
0,1618,629,3,112,6,,388,,133,496,
0,1619,582,,63,3,,154,1,66,516,
0,1620,181,,92,,1,158,1,28,153,
0,1621,12,,1,,,11,,1,11,
0,1622,27,,1,,,6,,1,26,
0,1623,30,,,,,83,,6,24,
0,1624,167,,9,3,,148,,22,145,
0,1625,170,,48,5,3,109,5,29,141,
0,1626,192,1,81,1,,84,,112,80,
0,1627,3,,,,,8,,3,,
0,1628,55,,2,,,40,,1,54,
0,1629,104,,16,,,99,,5,99,
0,1630,12,,7,,,43,,2,10,
0,1631,336,1,29,1,4,244,,44,292,
0,1632,10,,,,,,,,10,
0,1633,170,2,47,,,,,169,1,
0,1634,314,,28,,7,139,,90,224,
0,1635,133,3,27,2,2,83,,55,78,
0,1636,32,,11,,,12,,18,14,
0,1637,4,,2,,,,,4,,
0,1638,4,,,,,,,4,,
0,1639,13,1,27,,,,,13,,
0,1640,101,2,48,,,,1,66,35,
0,1641,256,,253,,,89,,164,92,
0,1642,,,4,,,,,,,
0,1643,9,,,4,,3,,2,7,
0,1644,24,,23,1,,79,,8,16,
0,1645,255,,66,1,2,93,2,49,206,
0,1646,58,,,5,,128,,4,54,
0,1647,271,36,382,9,8,100,18,205,66,
0,1648,6,,,,,95,,,6,
0,1649,778,9,255,13,14,141,53,255,335,188
0,1650,9,,,1,1,62,,2,7,
0,1651,14,,17,,2,14,1,11,3,
0,1652,112,,20,2,,87,,19,93,
0,1654,99,1,92,,,5,,98,1,
0,1655,124,,6,11,2,216,,117,7,
0,1656,525,16,394,7,11,313,8,295,230,
0,1657,50,,86,,,3,1,45,5,
0,1658,14,,9,,,,,13,1,
0,1659,103,,17,1,,30,,,103,
0,1660,14,,8,,,7,,13,1,
0,1661,333,,85,1,1,227,4,134,199,
0,1662,301,13,205,4,2,59,2,253,48,
0,1663,32,1,3,3,,61,,2,30,
0,1664,68,22,121,,28,117,28,46,22,
0,1666,12,,36,,,,,11,1,
0,1667,10,1,18,,,,,10,,
0,1668,39,1,50,,,,,35,4,
0,1669,13,,13,,,9,,8,5,
0,1670,111,,116,,,54,,97,14,
0,1671,19,,13,,,2,,3,16,
0,1672,98,,57,,,6,2,73,25,
0,1673,18,,1,,,3,,,18,
0,1674,88,,55,2,,79,2,3,85,
0,1675,1205,20,348,42,,920,,375,830,
0,1676,192,,10,1,,170,,45,147,
0,1677,11,,,,2,54,,4,7,
0,1678,263,1,293,4,,15,1,212,51,
0,1679,84,,,,,,,83,1,
0,1680,229,,34,,4,93,3,65,164,
0,1681,43,,8,,,,1,,43,
0,1682,1768,30,526,33,26,1182,24,440,1327,1
0,1683,374,,251,,13,212,14,165,209,
0,1684,874,13,477,31,25,331,28,306,567,1
0,1685,66,,64,9,,14,2,4,62,
0,1686,2,1,10,,,,,2,,
0,1687,386,48,170,,3,77,,369,17,
0,1688,998,14,240,15,15,665,19,204,793,1
0,1689,135,,213,,,65,,20,115,
0,1690,993,11,511,42,32,431,54,335,657,1
0,1691,2,,9,,,,,,2,
0,1692,259,33,47,,7,102,1,212,47,
0,1693,107,1,11,1,4,14,,34,73,
0,1694,226,23,175,,7,145,,167,59,
0,1695,191,,193,,,28,,80,111,
0,1696,544,18,345,,18,187,24,329,215,
0,1697,12,,12,,,,2,6,6,
0,1698,203,1,96,3,,177,2,101,102,
0,1699,962,7,346,40,1,849,1,236,726,
0,1700,357,4,291,8,2,184,4,179,178,
0,1701,103,,56,,,47,,16,87,
0,1702,645,27,398,8,20,201,24,285,359,1
0,1703,1331,75,838,19,35,559,37,793,538,
0,1704,219,3,140,4,1,259,4,67,152,
0,1705,442,3,145,16,6,242,9,109,333,
0,1706,106,107,16,1,3,77,,82,24,
0,1707,170,,49,5,2,99,2,41,129,
0,1709,32,1,41,,1,13,,32,,
0,1710,80,190,54,1,7,93,2,70,10,
0,1711,344,,59,,11,132,,130,214,
0,1712,33,,33,,2,51,,33,,
0,1713,179,,128,,6,55,7,85,94,
0,1714,28,,,,,3,,,28,
0,1715,98,1,52,,,5,,93,5,
0,1716,79,,12,2,,113,2,,79,
0,1717,30,,6,,3,43,,29,1,
0,1718,45,,42,,1,10,2,25,20,
0,1719,93,,109,,6,42,10,28,65,
0,1720,252,,96,,9,157,7,84,168,
0,1721,248,,71,,79,64,31,30,218,
0,1722,674,6,91,1,,333,,99,575,
0,1723,123,22,77,1,8,376,,120,3,
0,1724,43,,,2,,8,,2,41,
0,1725,48,,49,3,,10,,34,14,
0,1726,13,,1,,1,68,,13,,
0,1727,1211,26,660,2,5,920,,562,649,
0,1728,171,,46,136,6,88,1,146,25,
0,1729,90,,1,,,53,,16,74,
0,1730,6,,,,,13,,,6,
0,1731,45,1,40,2,,5,2,3,42,
0,1732,51,,2,,1,65,,28,23,
0,1733,39,,34,,,39,,18,21,
0,1734,20,,13,,,67,,8,12,
0,1735,1,,,,,,,1,,
0,1748,2,,,,,,,2,,
0,1764,4,,,,,1,,4,,
0,1766,358,9,160,8,,174,,245,113,
0,1767,168,,19,,,15,1,86,82,
0,1768,33,,15,,1,7,1,4,29,
0,1769,335,11,245,7,,165,,161,174,
0,1770,1,,9,,,,,1,,
0,1773,795,4,345,6,18,514,21,299,496,
0,1775,199,5,262,34,,272,,171,28,
0,1776,202,2,124,2,,25,,173,29,
0,1777,83,1,37,2,,57,,24,59,
0,1778,35,,59,2,,50,,9,26,
0,1779,73,,,1,,28,,,73,
0,1780,73,,,1,,28,,,73,
0,1781,743,6,383,8,5,195,4,511,231,1
0,1782,16,,4,,,5,,3,13,
0,1783,8,,15,,,,1,3,5,
0,1784,10,,1,,,4,,4,6,
0,1785,3,,,,,,,3,,
0,1786,1,,,,,1,,1,,
0,1787,48,1,178,1,,4,,40,8,
0,1788,353,2,22,5,1,237,,46,307,
0,1790,41,,9,,,7,,1,40,
0,1793,24,,1,2,,99,,1,23,
0,1794,129,3,177,24,,,5,1,128,
0,1795,7,,14,,,6,,7,,
0,1796,958,16,405,19,,581,,364,594,
0,1797,21,3,19,,,1,,21,,
0,1801,157,3,171,1,,6,,147,10,
0,1802,4,1,10,,,2,,4,,
0,1804,5,,4,,,,,5,,
0,1805,3,21,,,,22,,3,,
0,1806,76,,17,,,73,,35,41,
0,1807,134,,70,,2,52,,120,14,
0,1808,32,,6,,,10,,3,29,
0,1809,7,1,36,,,1,,5,2,
0,1810,,,1,,,,,,,
0,1811,,,,,,1,,,,
0,1812,,,,,,2,,,,
0,1813,,,,,,4,,,,
0,1814,487,3,216,29,,153,,303,184,
0,1815,6,,,,,,,,6,
0,1816,299,2,186,,,32,1,259,40,
0,1817,40,2,63,,,,,39,1,
0,1818,307,,119,7,6,213,4,59,248,
0,1819,1352,31,705,62,41,650,20,585,765,2
0,1820,33,,32,,,42,2,,33,
0,1821,227,4,152,2,,5,2,183,44,
0,1822,76,,,1,,30,,,76,
0,1823,3,,,,,22,,,3,
0,1824,1,,,,,,,,1,
0,1825,39,,36,,,,,35,4,
0,1826,79,1,52,1,1,38,,15,64,
0,1827,37,,,,,27,,,37,
0,1828,5,,,,,6,,5,,
0,1829,28,,38,,,4,,19,9,
0,1830,228,10,226,13,,246,,161,66,1
0,1831,1,,4,,,,,1,,
0,1832,55,,34,,,,,55,,
0,1833,1,,2,,,,,1,,
0,1834,1,,,,,1,,,1,
0,1835,23,1,88,,,,,20,3,
0,1836,105,1,23,2,,183,,33,72,
0,1837,43,1,79,,,,,40,3,
0,1838,7,,9,,,3,,7,,
0,1839,1,,,,,25,,1,,
0,1840,117,,76,,2,39,2,54,63,
0,1841,189,15,156,1,,105,1,77,112,
0,1842,92,1,4,1,,27,,6,86,
0,1843,26,1,49,,,,,26,,
0,1844,11,1,10,,,,,11,,
0,1845,600,7,265,11,6,417,5,264,336,
0,1846,43,,,2,,107,,,43,
0,1847,219,,180,,,84,1,162,57,
0,1848,148,,17,2,2,102,,30,118,
0,1849,1515,8,486,30,1,978,,459,1056,
0,1850,207,,49,,,31,3,5,202,
0,1851,275,2,131,5,3,162,5,76,199,
0,1852,17,,,,,3,,,17,
0,1853,13,,,,,2,,3,10,
0,1854,34,,,,,9,,,34,
0,1855,174,,118,,1,52,1,73,101,
0,1856,3,,20,,,1,,2,1,
0,1857,144,1,158,2,,53,,68,76,
0,1858,77,,22,,,23,2,18,59,
0,1859,378,,147,2,,238,3,89,289,
0,1860,196,6,174,2,,42,,152,44,
0,1861,49,44,33,62,1,12,3,15,32,2
0,1862,121,1,196,3,,102,,100,21,
0,1863,342,5,218,6,,260,1,104,238,
0,1864,55,4,96,1,,4,1,35,20,
0,1865,12,1,8,1,,2,,3,9,
0,1866,233,,160,,,7,6,78,155,
0,1867,3,,6,,,,,,3,
0,1868,270,7,86,10,1,158,1,87,183,
0,1869,65,,13,,,42,,11,54,
0,1870,227,2,136,,,25,,199,28,
0,1871,54,1,93,,,2,,29,25,
0,1872,12,,80,,,,1,,12,
0,1873,10,,3,,,16,,4,6,
0,1874,21,,,2,,26,,,21,
0,1875,,,,,,10,,,,
0,1876,101,4,83,,,1,,99,2,
0,1877,27,,2,,,3,,24,3,
0,1878,7,3,313,6,,6,,3,4,
0,1880,118,,54,4,,3,,37,81,
0,1881,9,,,,,,,,9,
0,1882,27,,21,,,,,15,12,
0,1883,1,,,,,,,1,,
0,1884,393,,56,4,7,165,5,73,320,
0,1885,1,,4,,,,,,1,
0,1886,113,7,136,,,9,2,46,67,
0,1887,122,4,2,5,,55,,1,121,
0,1888,3,,4,,,,,,3,
0,1889,1289,34,481,57,,858,,431,858,
0,1890,38,,99,,1,18,,33,5,
0,1891,354,,40,6,,335,,76,278,
0,1892,225,3,57,7,,235,,48,177,
0,1893,6,,,,,,,,6,
0,1894,11,,,,,,,11,,
0,1895,152,,193,3,,57,,122,30,
0,1896,3,,,,,,,3,,
0,1898,22,,7,,,1,,6,16,
0,1899,139,,141,,,49,,33,106,
0,1900,415,4,149,6,,461,,144,271,
0,1901,44,,21,,,1,,38,6,
0,1902,,,4,,,,,,,
0,1903,63,,37,,,34,,25,38,
0,1904,26,2,132,,,,,26,,
0,1906,120,2,120,1,,16,2,90,30,
0,1907,5,,30,,,12,,4,1,
0,1908,121,,76,,,23,,45,76,
0,1910,375,4,480,4,2,151,5,187,188,
0,1911,158,,115,,1,79,,28,130,
0,1912,67,1,80,1,,9,,40,27,
0,1913,3,,,7,,6,,2,1,
0,1914,4,,,,,4,,3,1,
0,1915,216,2,47,3,1,97,,134,82,
0,1916,19,,,,,5,,19,,
0,1917,38,,45,2,,67,,23,15,
0,1918,,,1,,,6,,,,
0,1919,4,,22,,,1,,4,,
0,1920,74,,5,4,,63,,4,70,
0,1921,31,1,95,,,5,,21,10,
0,1922,,,,2,,6,,,,
0,1923,13,,,,,7,,,13,
0,1924,34,,31,,1,14,,17,17,
0,1925,69,,,,2,38,,69,,
0,1926,385,,122,116,5,108,3,141,244,
0,1927,332,2,60,3,,201,,91,241,
0,1929,8,,,,,11,,,8,
0,1930,67,,17,,,21,,36,31,
0,1931,152,1,37,2,,7,,143,9,
0,1932,49,11,43,2,1,194,,42,7,
0,1933,234,2,114,4,,140,2,84,150,
0,1934,1215,24,421,42,,741,,437,778,
0,1935,75,,21,,,26,,61,14,
0,1936,1078,4,203,32,16,624,9,229,848,1
0,1937,43,4,5,2,,7,,39,4,
0,1938,120,,115,,4,108,,97,23,
0,1939,964,15,383,24,6,472,9,287,677,
0,1940,2,,,,,,,,2,
0,1941,30,,15,1,,125,,25,5,
0,1942,2,,,,,12,,,2,
0,1944,34,,,1,,11,,,34,
0,1945,640,13,305,13,,378,,258,382,
0,1946,127,,57,,2,52,,120,7,
0,1947,15,,19,,1,27,,13,2,
0,1948,90,,83,,,23,,87,3,
0,1950,33,,2,,2,20,,29,4,
0,1951,166,6,235,1,2,21,3,143,23,
0,1952,122,3,136,,,5,,122,,
0,1953,57,,2,,,5,,56,1,
0,1954,1221,54,519,38,,894,,564,657,
0,1955,320,5,351,7,,64,2,172,148,
0,1956,3,,5,,,1,,3,,
0,1957,78,2,47,3,,33,1,13,65,
0,1958,2,,,,,,,,2,
0,1959,146,19,245,1,2,29,,121,25,
0,1960,105,1,176,2,,60,,87,18,
0,1961,,,11,,,,,,,
0,1962,20,,5,,,3,,20,,
0,1963,60,,21,,,,,58,2,
0,1964,371,4,85,12,,332,,81,290,
0,1966,142,1,25,1,,19,,21,121,
0,1967,3,,,,,22,,1,2,
0,1968,1884,8,838,34,26,1162,27,610,1273,1
0,1969,74,,2,,,23,,4,70,
0,1970,40,3,14,,,9,,37,3,
0,1971,5,,,,,,,,5,
0,1972,1366,40,424,47,29,1566,38,481,881,4
0,1973,2,,1,,,22,,,2,
0,1974,236,2,86,18,6,128,4,76,160,
0,1975,397,,38,5,,174,4,5,392,
0,1976,951,,312,28,31,795,26,185,764,2
0,1977,,,,,,2,,,,
0,1978,180,,36,,,196,,27,153,
0,1979,1727,40,1143,57,42,928,56,855,868,4
0,1980,82,,7,3,,115,,8,74,
0,1981,435,1,118,3,2,257,,127,308,
0,1982,3,,9,,,,,,3,
0,1983,2,,2,,,2,,,2,
0,1984,23,,4,,,29,,5,18,
0,1985,,,11,,,,,,,
0,1986,,,9,,,,,,,
0,1987,1192,16,383,37,1,1032,,275,917,
0,1988,7,,,,,1,,5,2,
0,1989,295,6,59,3,,308,2,152,143,
0,1990,28,2,40,,,2,,8,20,
0,1992,11,,,,,,,2,9,
0,1993,130,3,64,,2,36,1,105,25,
0,1994,81,,9,4,2,24,2,6,75,
0,1995,263,3,64,2,1,69,2,106,157,
0,1996,12,,,,,1,,1,11,
0,1997,79,,157,,1,39,1,35,44,
0,1998,167,3,73,6,,94,1,42,125,
0,1999,121,,18,7,1,143,1,6,115,
0,2000,157,,39,,2,33,2,30,127,
0,2001,1118,8,44,72,26,1646,1,307,811,
0,2004,,,,,,3,,,,
0,2005,68,,13,,,229,,68,,
0,2006,91,,5,2,,61,,2,89,
0,2007,911,15,122,9,3,643,1,120,790,1
0,2008,370,11,508,5,,171,1,144,226,
0,2009,,,,,,5,,,,
0,2010,7,,3,,,16,,7,,
0,2011,1,,,1,,53,,1,,
0,2012,,,,,,3,,,,
0,2013,4,,10,,,9,,,4,
0,2014,4,,31,,,,,4,,
0,2015,19,,95,,,23,2,3,16,
0,2016,139,,1,,1,11,,56,83,
0,2017,70,4,202,1,,4,,61,9,
0,2018,30,,13,,,18,,6,24,
0,2019,2,,,,,25,,2,,
0,2020,41,,,,,20,,1,40,
0,2021,301,,35,13,,274,1,18,283,
0,2022,62,1,44,1,,86,,42,20,
0,2023,566,2,178,10,2,467,5,118,448,
0,2024,9,,,,,13,,9,,
0,2025,81,,63,,8,220,,79,2,
0,2026,18,,36,,,7,,18,,
0,2027,7,,9,,,1,,,7,
0,2028,12,,,,,,,,12,
0,2029,264,5,251,7,1,54,1,227,36,1
0,2030,743,18,251,6,1,588,1,194,549,
0,2031,76,8,161,,40,32,21,67,9,
0,2032,33,,61,,,,,33,,
0,2033,,,22,,,,,,,
0,2034,451,,6,18,,274,,35,416,
0,2035,3,,,,,,,,3,
0,2036,33,,35,,,2,,31,2,
0,2037,38,,,,1,72,,12,26,
0,2038,55,,,,,,,,55,
0,2039,473,3,189,10,1,275,1,121,351,1
0,2040,28,,13,,,,,,28,
0,2041,197,5,114,,,5,,190,7,
0,2042,73,,,2,,115,,,73,
0,2043,16,,,,,6,,,16,
0,2044,58,,6,1,,71,,,58,
0,2045,42,,3,,,6,,,42,
0,2046,469,,248,,,98,1,366,103,
0,2047,74,,2,1,,54,,2,72,
0,2049,5,,,,,,,,5,
0,2050,55,2,220,,,1,,46,9,
0,2051,94,,21,,,13,,70,24,
0,2052,44,,14,2,2,95,,30,14,
0,2053,28,,82,,,116,,14,14,
0,2054,,,,,,31,,,,
0,2055,4,,6,,,,,,4,
0,2056,108,1,101,,,4,,108,,
0,2057,6,,,,,,,6,,
0,2058,13,,1,,,33,,2,11,
0,2059,9,,39,,,6,,1,8,
0,2060,38,,16,1,1,117,,23,15,
0,2061,284,1,309,4,,63,,171,113,
0,2062,162,,8,3,,89,,,162,
0,2063,43,,,2,,40,,,43,
0,2064,1,,,1,,37,,,1,
0,2065,2,,27,,,1,,,2,
0,2066,30,,3,,,5,,,30,
0,2067,48,1,10,1,,4,,41,7,
0,2068,41,,,,,29,,,41,
0,2069,,,,,,1,,,,
0,2070,3,,,,,4,,3,,
0,2071,33,,41,,,4,,28,5,
0,2072,94,,56,,,23,,72,22,
0,2073,170,,2,1,3,159,,21,149,
0,2074,15,,1,,,1,,4,11,
0,2075,1,,,,,5,,,1,
0,2076,,,,,,17,,,,
0,2077,12,,,,,54,,4,8,
0,2078,22,,1,,,19,,,22,
0,2079,16,,6,2,,56,,1,15,
0,2080,146,,43,3,2,34,1,25,121,
0,2081,38,,1,,,,,,38,
0,2082,3,,16,,,1,,,3,
0,2083,361,5,247,1,1,106,,245,116,
0,2084,78,,30,,,83,,,78,
0,2085,912,,281,1,13,540,19,241,671,
0,2086,9,,,,,95,1,,9,
0,2087,37,,,,,1,,,37,
0,2088,20,,,1,,71,,,20,
0,2089,35,,,1,,22,,7,28,
0,2090,116,,2,,,179,,3,113,
0,2091,64,,70,,2,113,5,21,43,
0,2092,13,,32,,,38,6,,13,
0,2093,126,,5,4,6,255,,35,91,
0,2094,161,,76,,2,33,5,72,89,
0,2095,2,,1,,,,8,,2,
0,2096,89,,62,,2,99,6,40,49,
0,2097,2202,8,809,37,61,1360,26,708,1493,1
0,2098,532,3,372,12,178,164,61,372,160,
0,2099,236,,95,4,10,170,14,102,134,
0,2100,463,26,147,31,2,251,3,175,287,1
0,2101,71,,130,,,,2,23,48,
0,2102,74,,7,,,76,,8,66,
0,2103,43,,,,,,,,43,
0,2104,80,,1,,,1,,,80,
0,2105,7,,28,,,34,,,7,
0,2106,125,,76,4,,14,2,12,113,
0,2107,24,,,,,1,,,24,
0,2108,2080,28,889,47,34,1333,38,719,1360,1
0,2109,140,,42,11,,11,3,,140,
0,2110,159,1,16,,,4,,109,50,
0,2111,77,,,,1,19,,20,57,
0,2112,203,,32,,,69,2,59,144,
0,2113,12,,28,,,3,,1,11,
0,2114,204,,131,,,2,6,2,202,
0,2115,26,,44,,,2,1,5,21,
0,2116,20,,4,,,1,1,,20,
0,2117,25,,,,,29,,,25,
0,2118,72,,47,1,,152,2,,72,
0,2119,52,,17,,,1,,31,21,
0,2120,22,,,,,32,,8,14,
0,2121,76,,18,,,1,1,,76,
0,2122,23,,,,,2,,1,22,
0,2123,2,,39,,,1,,1,1,
0,2124,22,,19,,,2,,20,2,
0,2125,11,,21,,,4,,5,6,
0,2126,206,6,255,1,6,82,,203,3,
0,2127,1,,2,,,52,,1,,
0,2128,1613,29,489,43,31,1256,40,421,1191,1
0,2129,303,,119,4,2,65,4,51,252,
0,2130,228,,74,4,,101,,38,190,
0,2131,343,,271,,4,155,12,72,271,
0,2132,199,,100,,3,82,,196,3,
0,2133,318,,,,6,81,,290,28,
0,2134,1354,13,296,24,19,930,17,270,1084,
0,2135,256,2,153,,10,137,,242,14,
0,2136,76,20,54,,5,56,,76,,
0,2137,50,,1,,8,143,,46,4,
0,2138,10,1,97,,,,,10,,
0,2139,57,,164,12,5,63,,50,7,
0,2140,159,,34,,2,161,1,68,91,
0,2141,102,,52,,,60,,89,13,
0,2142,269,3,167,,3,91,,260,9,
0,2143,173,12,35,,3,56,,172,1,
0,2144,139,,16,,2,38,2,85,54,
0,2145,275,3,60,4,,303,,49,226,
0,2146,,,,,,24,,,,
0,2147,298,,27,,1,189,3,22,276,
0,2148,463,8,174,18,6,330,7,112,350,1
0,2149,967,2,492,8,3,552,5,318,648,1
0,2150,273,,12,,,167,,12,261,
0,2151,398,,132,,10,136,9,118,280,
0,2152,421,,311,,18,209,10,289,132,
0,2153,358,,285,,19,217,10,170,188,
0,2154,115,,19,,,42,,39,76,
0,2155,423,33,61,53,58,503,180,258,163,2
0,2156,114,,60,,10,73,17,49,65,
0,2157,256,,9,12,33,13,,85,171,
0,2158,382,,85,,12,144,37,84,298,
0,2159,265,,151,,9,108,72,116,149,
0,2160,42,,,,,11,,1,41,
0,2161,67,,152,,2,70,12,54,13,
0,2162,456,,130,,,265,1,128,328,
0,2163,188,,13,17,2,156,1,22,166,
0,2164,86,,9,,2,39,1,25,61,
0,2165,97,,23,,4,37,2,45,52,
0,2166,409,,330,,9,152,7,218,191,
0,2167,142,,95,,,132,1,5,137,
0,2168,47,,1,,,,,,47,
0,2169,152,,111,,,5,4,11,141,
0,2170,38,,39,,2,8,,28,10,
0,2171,134,,168,,2,27,6,51,83,
0,2172,287,,163,,5,208,9,73,214,
0,2173,83,,45,,3,86,4,31,52,
0,2174,65,,70,,,3,1,9,56,
0,2175,9,,9,,,3,,8,1,
0,2176,13,,,,1,5,,13,,
0,2205,,,3,,,,,,,
0,2206,77,,5,,2,37,,13,64,
0,2207,294,2,88,8,6,118,15,69,225,
0,2208,661,5,119,14,3,365,1,114,546,1
0,2209,175,1,71,,,10,,165,10,
0,2210,2,,2,,,2,,2,,
0,2211,1,,,,,1,,,1,
0,2213,111,,8,,,132,,15,96,
0,2214,4,,,,,,,,4,
0,2215,26,,18,,,1,1,,26,
0,2217,115,1,21,4,2,87,,32,83,
0,2220,13,,,,1,30,,5,8,
0,2221,,,,,,1,,,,
0,2222,2,,,,,,,,2,
0,2223,1,1,7,,,1,,,1,
0,2224,715,15,389,44,18,294,25,309,405,1
0,2225,77,,69,,,17,2,35,42,
0,2226,112,,114,,2,40,6,24,88,
0,2227,25,,,,,8,,1,24,
0,2228,854,17,517,34,16,546,27,331,522,1
0,2229,131,3,148,,3,9,,127,4,
0,2231,,,,,,2,,,,
0,2232,101,,,2,3,48,1,1,100,
0,2233,240,2,91,1,7,287,2,157,83,
0,2234,936,12,401,21,5,351,12,431,505,
0,2235,1036,23,264,21,8,645,3,281,755,
0,2236,1,,,,,,,1,,
0,2237,1089,16,315,18,1,675,,377,711,1
0,2238,30,,33,1,,58,,6,24,
0,2239,341,4,93,7,2,324,2,86,255,
0,2241,16,,1,,,12,,,16,
0,2242,4,,,,,11,,,4,
0,2243,45,,,,1,60,,17,28,
0,2244,1,,,,,,,,1,
0,2245,13,,,,,4,,,13,
0,2246,355,7,265,4,3,66,2,262,93,
0,2247,19,,46,37,,27,,3,16,
0,2248,167,,15,6,,149,,17,150,
0,2249,3,,4,6,,25,,3,,
0,2251,119,2,53,2,,81,,53,66,
0,2252,162,3,49,1,,13,,151,11,
0,2253,3,,,,,4,,,3,
0,2254,,,,,,1,,,,
0,2255,39,2,56,1,,15,,24,15,
0,2256,9,,,,,21,,,9,
0,2257,35,,6,8,62,18,35,2,33,
0,2258,20,,20,,,1,1,6,14,
0,2259,15,1,7,1,,13,,,15,
0,2260,7,1,27,,,2,1,3,4,
0,2261,,,4,,,1,,,,
0,2262,27,1,13,,,3,,19,8,
0,2263,17,,,,,,,,17,
0,2264,37,,16,1,,31,1,,37,
0,2265,116,15,112,3,,8,,94,22,
0,2267,232,,77,1,2,136,6,60,172,
0,2268,85,,5,1,,17,,4,81,
0,2269,814,48,609,14,,240,,414,400,
0,2270,1714,39,591,41,42,1366,39,608,1104,2
0,2271,231,7,63,11,1,121,3,31,199,1
0,2272,253,1,115,14,,49,15,204,48,1
0,2274,118,,44,3,5,110,10,23,95,
0,2275,49,,3,2,,69,,14,35,
0,2276,12,,4,,,1,,,12,
0,2278,28,,50,,,63,,19,9,
0,2280,5,,,,,8,,,5,
0,2281,384,1,163,7,13,183,17,133,251,
0,2282,1786,7,697,96,28,1307,22,559,1226,1
0,2283,193,1,73,,1,49,,158,35,
0,2284,2,,13,,,1,,2,,
0,2285,1255,5,779,10,6,508,8,754,500,1
0,2286,37,,,2,,10,,,37,
0,2287,2,,,,,,,,2,
0,2288,10,,34,,,,,,10,
0,2289,51,,26,,,3,,4,47,
0,2290,242,2,53,1,3,92,,70,172,
0,2291,41,,3,,,10,,,41,
0,2292,69,,,3,,35,,,69,
0,2293,7,,,2,,21,,,7,
0,2294,,,,,,6,,,,
0,2295,81,,,1,,35,,,81,
0,2296,3,,11,,,,,3,,
0,2298,,,11,,,,,,,
0,2299,141,2,77,20,4,201,1,38,102,1
0,2301,86,6,11,12,,157,,13,73,
0,2302,16,,,1,,25,,,16,
0,2303,36,,4,,1,27,2,,36,
0,2304,64,,,,,54,,,64,
0,2305,24,,,,5,4,,8,16,
0,2306,6,,14,,,2,,6,,
0,2307,3,,,,2,58,1,2,1,
0,2308,1,,,,,15,,,1,
0,2309,49,,,1,,21,,,49,
0,2310,38,,32,,,36,2,,38,
0,2311,94,2,86,,,5,,94,,
0,2312,155,,14,2,2,102,1,7,148,
0,2313,604,1,44,7,6,341,2,97,507,
0,2314,47,,21,,,5,1,2,45,
0,2315,2,,,,,1,,,2,
0,2317,100,,4,5,,155,,1,99,
0,2318,,,,,,3,,,,
0,2319,31,,,1,,46,,,31,
0,2320,,,2,,,,,,,
0,2321,44,,,1,,10,,,44,
0,2322,28,,19,,,,,27,1,
0,2324,130,,48,,,1,,129,1,
0,2325,,,3,,,,,,,
0,2326,,,5,,,,,,,
0,2327,1,,,,,2,,,1,
0,2328,6,,40,,,,,6,,
0,2329,437,14,530,11,,159,,322,115,
0,2330,200,1,101,4,,55,4,25,175,
0,2331,32,1,31,19,,24,,10,22,
0,2332,166,,51,1,,14,,151,15,
0,2333,,,1,,,,,,,
0,2334,183,,7,5,1,99,,13,170,
0,2335,90,1,14,3,,53,,12,78,
0,2336,21,,5,,,4,,4,17,
0,2337,92,,25,3,,36,1,17,75,
0,2338,556,12,557,,,99,2,433,123,
0,2339,527,8,128,17,,454,,140,387,
0,2340,242,,132,,4,74,5,91,151,
0,2341,79,,29,,,,,48,31,
0,2342,,,10,,,,,,,
0,2343,22,,,,,9,,,22,
0,2344,72,1,15,3,,42,,6,66,
0,2345,398,4,106,38,,403,,160,238,
0,2346,,,,,,2,,,,
0,2347,482,,156,,2,176,6,124,358,
0,2348,9,,14,,,1,,7,2,
0,2350,81,,8,,,8,1,20,61,
0,2351,8,,,,,6,,8,,
0,2352,468,5,177,4,1,235,,128,340,
0,2354,13,,1,,,,,13,,
0,2355,4,,1,,,7,,1,3,
0,2357,74,,4,4,,75,,1,73,
0,2358,65,,69,,1,8,2,60,5,
0,2359,,,7,,,,,,,
0,2360,8,,,,,,,8,,
0,2361,223,,26,,5,129,4,21,202,
0,2362,26,,,,,,,,26,
0,2363,16,2,14,,,2,,16,,
0,2364,603,4,123,13,6,490,8,111,492,
0,2365,203,3,159,,4,75,,200,3,
0,2366,25,,12,,,39,,6,19,
0,2367,221,23,51,1,3,109,4,172,49,
0,2368,154,,5,,6,185,1,41,113,
0,2369,90,,14,4,,24,,4,86,
0,2370,70,,33,,,6,,62,8,
0,2371,19,,,,,5,,,19,
0,2373,3,,,,,,,3,,
0,2374,1356,7,498,71,13,1039,10,354,1002,
0,2375,3,,3,,,,,,3,
0,2378,202,3,123,,,73,,119,83,
0,2379,144,,31,,4,73,6,44,100,
0,2380,29,,1,,,15,,14,15,
0,2381,35,,11,,,61,,5,30,
0,2383,853,,325,,14,286,25,246,607,
0,2384,29,,,1,,31,,2,27,
0,2385,521,7,78,11,9,327,4,145,375,1
0,2387,440,7,340,,4,206,3,254,186,
0,2388,67,,,3,,47,,,67,
0,2389,59,3,33,,,10,2,2,57,
0,2390,27,1,26,,,,1,20,7,
0,2391,161,2,100,1,,59,2,103,58,
0,2392,618,2,104,20,,529,2,93,524,1
